time_s,gpu_total_MB,gpu_process_MB,cpu_rss_MB
7257.36,15786.0,5945.0,0.9
7259.74,15786.0,5945.0,0.9
7260.85,15786.0,5945.0,0.9
7261.93,15786.0,5945.0,0.9
7263.0,15786.0,5945.0,0.9
7264.08,15786.0,5945.0,0.9
7265.16,15786.0,5945.0,0.9
7266.84,15786.0,5945.0,0.9
7267.94,15786.0,5945.0,0.9
7269.03,15786.0,5945.0,0.9
7270.1,15786.0,5945.0,0.9
7271.2,15786.0,5945.0,0.9
7272.26,15786.0,5945.0,0.9
7274.27,15786.0,5945.0,0.9
7275.36,15786.0,5945.0,0.9
7276.46,15786.0,5945.0,0.9
7277.55,15786.0,5945.0,0.9
7278.64,15786.0,5945.0,0.9
7279.75,15786.0,5945.0,0.9
7282.09,15786.0,5945.0,0.9
7283.17,15786.0,5945.0,0.9
7284.31,15786.0,5945.0,0.9
7285.46,15786.0,5945.0,0.9
7286.54,15786.0,5945.0,0.9
7288.23,15786.0,5945.0,0.9
7289.39,15786.0,5945.0,0.9
7290.51,15786.0,5945.0,0.9
7291.62,15786.0,5945.0,0.9
7292.75,15786.0,5945.0,0.9
7293.9,15786.0,5945.0,0.9
7295.56,15592.0,5751.0,0.9
7296.74,15652.0,5811.0,0.9
7297.87,15652.0,5811.0,0.9
7298.94,15652.0,5811.0,0.9
7300.03,15652.0,5811.0,0.9
7301.13,15652.0,5811.0,0.9
7302.56,15652.0,5811.0,0.9
7304.03,15652.0,5811.0,0.9
7305.11,15652.0,5811.0,0.9
7306.18,15652.0,5811.0,0.9
7307.25,15652.0,5811.0,0.9
7308.31,15652.0,5811.0,0.9
7311.07,15652.0,5811.0,0.9
7312.13,15652.0,5811.0,0.9
7313.19,15652.0,5811.0,0.9
7314.3,15652.0,5811.0,0.9
7315.35,15652.0,5811.0,0.9
7317.33,15652.0,5811.0,0.9
7318.56,15652.0,5811.0,0.9
7319.69,15652.0,5811.0,0.9
7320.74,15652.0,5811.0,0.9
7321.82,15652.0,5811.0,0.9
7322.9,15674.0,5833.0,0.9
7325.15,15674.0,5833.0,0.9
7326.26,15674.0,5833.0,0.9
7327.34,15674.0,5833.0,0.9
7328.43,15674.0,5833.0,0.9
7329.55,15674.0,5833.0,0.9
7330.65,15674.0,5833.0,0.9
7333.02,15674.0,5833.0,0.9
7334.09,15674.0,5833.0,0.9
7335.17,15674.0,5833.0,0.9
7336.26,15674.0,5833.0,0.9
7337.38,15674.0,5833.0,0.9
7339.7,15674.0,5833.0,0.9
7340.79,15674.0,5833.0,0.9
7341.89,15674.0,5833.0,0.9
7342.96,15674.0,5833.0,0.9
7344.01,15674.0,5833.0,0.9
7345.13,15674.0,5833.0,0.9
7347.52,15674.0,5833.0,0.9
7348.61,15674.0,5833.0,0.9
7349.71,15674.0,5833.0,0.9
7350.8,15674.0,5833.0,0.9
7351.87,15674.0,5833.0,0.9
7354.47,15674.0,5833.0,0.9
7355.54,15674.0,5833.0,0.9
7356.67,15674.0,5833.0,0.9
7357.74,15674.0,5833.0,0.9
7358.85,15674.0,5833.0,0.9
7361.71,15674.0,5833.0,0.9
7362.76,15674.0,5833.0,0.9
7363.83,15674.0,5833.0,0.9
7364.92,15674.0,5833.0,0.9
7366.0,15674.0,5833.0,0.9
7368.28,15694.0,5853.0,0.9
7369.35,15694.0,5853.0,0.9
7370.47,15694.0,5853.0,0.9
7371.56,15694.0,5853.0,0.9
7372.68,15694.0,5853.0,0.9
7373.8,15694.0,5853.0,0.9
7376.13,15694.0,5853.0,0.9
7377.25,15694.0,5853.0,0.9
7378.37,15694.0,5853.0,0.9
7379.53,15694.0,5853.0,0.9
7380.63,15694.0,5853.0,0.9
7383.34,15694.0,5853.0,0.9
7384.47,15688.0,5847.0,0.9
7385.6,15688.0,5847.0,0.9
7386.69,15688.0,5847.0,0.9
7387.77,15688.0,5847.0,0.9
7390.43,15688.0,5847.0,0.9
7391.53,15688.0,5847.0,0.9
7392.68,15712.0,5871.0,0.9
7393.73,15712.0,5871.0,0.9
7394.81,15712.0,5871.0,0.9
7397.93,15712.0,5871.0,0.9
7399.02,15712.0,5871.0,0.9
7400.07,15712.0,5871.0,0.9
7401.16,15712.0,5871.0,0.9
7402.21,15712.0,5871.0,0.9
7405.2,15712.0,5871.0,0.9
7406.29,15712.0,5871.0,0.9
7407.35,15712.0,5871.0,0.9
7408.47,15712.0,5871.0,0.9
7409.59,15712.0,5871.0,0.9
7411.74,15712.0,5871.0,0.9
7412.81,15712.0,5871.0,0.9
7413.91,15712.0,5871.0,0.9
7415.01,15712.0,5871.0,0.9
7416.09,15732.0,5891.0,0.9
7417.18,15732.0,5891.0,0.9
7419.52,15732.0,5891.0,0.9
7420.59,15732.0,5891.0,0.9
7421.74,15732.0,5891.0,0.9
7422.87,15732.0,5891.0,0.9
7423.98,15732.0,5891.0,0.9
7426.11,15732.0,5891.0,0.9
7427.19,15732.0,5891.0,0.9
7428.27,15732.0,5891.0,0.9
7429.35,15732.0,5891.0,0.9
7430.51,15732.0,5891.0,0.9
7431.6,15756.0,5915.0,0.9
7434.06,15756.0,5915.0,0.9
7435.16,15756.0,5915.0,0.9
7436.24,15756.0,5915.0,0.9
7437.34,15756.0,5915.0,0.9
7438.38,15756.0,5915.0,0.9
7441.27,15756.0,5915.0,0.9
7442.35,15756.0,5915.0,0.9
7443.42,15756.0,5915.0,0.9
7444.48,15756.0,5915.0,0.9
7445.63,15756.0,5915.0,0.9
7447.74,15756.0,5915.0,0.9
7448.81,15756.0,5915.0,0.9
7449.91,15756.0,5915.0,0.9
7450.99,15756.0,5915.0,0.9
7452.08,15756.0,5915.0,0.9
7453.22,15756.0,5915.0,0.9
7455.89,15776.0,5935.0,0.9
7456.94,15776.0,5935.0,0.9
7458.02,15776.0,5935.0,0.9
7459.09,15776.0,5935.0,0.9
7460.19,15802.0,5961.0,0.9
7463.11,15802.0,5961.0,0.9
7464.23,15802.0,5961.0,0.9
7465.31,15802.0,5961.0,0.9
7466.43,15802.0,5961.0,0.9
7467.52,15750.0,5909.0,0.9
7470.16,15750.0,5909.0,0.9
7471.25,15750.0,5909.0,0.9
7472.37,15770.0,5929.0,0.9
7473.45,15770.0,5929.0,0.9
7474.54,15796.0,5955.0,0.9
7477.55,15796.0,5955.0,0.9
7478.61,15796.0,5955.0,0.9
7479.69,15796.0,5955.0,0.9
7480.87,15796.0,5955.0,0.9
7481.96,15796.0,5955.0,0.9
7483.87,15796.0,5955.0,0.9
7484.95,15796.0,5955.0,0.9
7486.03,15796.0,5955.0,0.9
7487.15,15796.0,5955.0,0.9
7488.21,15796.0,5955.0,0.9
7489.33,15796.0,5955.0,0.9
7490.88,15796.0,5955.0,0.9
7491.96,15796.0,5955.0,0.9
7493.02,15796.0,5955.0,0.9
7494.16,15796.0,5955.0,0.9
7495.31,15796.0,5955.0,0.9
7496.39,15796.0,5955.0,0.9
7498.64,15796.0,5955.0,0.9
7499.76,15796.0,5955.0,0.9
7500.86,15840.0,5999.0,0.9
7502.02,15840.0,5999.0,0.9
7503.17,15842.0,6001.0,0.9
7504.25,15842.0,6001.0,0.9
7506.32,15842.0,6001.0,0.9
7507.41,15842.0,6001.0,0.9
7508.53,15842.0,6001.0,0.9
7509.69,15842.0,6001.0,0.9
7510.82,15842.0,6001.0,0.9
7512.63,15842.0,6001.0,0.9
7513.94,15842.0,6001.0,0.9
7515.01,15842.0,6001.0,0.9
7516.12,15842.0,6001.0,0.9
7517.21,15842.0,6001.0,0.9
7518.35,15844.0,6003.0,0.9
7521.19,15844.0,6003.0,0.9
7522.31,15844.0,6003.0,0.9
7523.39,15844.0,6003.0,0.9
7524.47,15844.0,6003.0,0.9
7525.57,15844.0,6003.0,0.9
7528.6,15844.0,6003.0,0.9
7529.7,15844.0,6003.0,0.9
7530.75,15844.0,6003.0,0.9
7531.88,15844.0,6003.0,0.9
7532.96,15844.0,6003.0,0.9
7535.78,15844.0,6003.0,0.9
7536.89,15844.0,6003.0,0.9
7537.97,15844.0,6003.0,0.9
7539.06,15844.0,6003.0,0.9
7540.14,15844.0,6003.0,0.9
7542.4,15864.0,6023.0,0.9
7543.5,15864.0,6023.0,0.9
7544.58,15864.0,6023.0,0.9
7545.77,15864.0,6023.0,0.9
7546.89,15864.0,6023.0,0.9
7547.98,15864.0,6023.0,0.9
7550.31,15864.0,6023.0,0.9
7551.44,15864.0,6023.0,0.9
7552.53,15862.0,6021.0,0.9
7553.66,15862.0,6021.0,0.9
7554.74,15866.0,6025.0,0.9
7557.48,15908.0,6067.0,0.9
7558.57,15908.0,6067.0,0.9
7559.65,15956.0,6115.0,0.9
7560.77,15956.0,6115.0,0.9
7561.84,15956.0,6115.0,0.9
7564.72,15956.0,6115.0,0.9
7565.84,15956.0,6115.0,0.9
7566.96,15956.0,6115.0,0.9
7568.05,15956.0,6115.0,0.9
7569.19,15956.0,6115.0,0.9
7572.09,15956.0,6115.0,0.9
7573.17,15956.0,6115.0,0.9
7574.25,15956.0,6115.0,0.9
7575.32,15956.0,6115.0,0.9
7576.42,15956.0,6115.0,0.9
7578.49,15956.0,6115.0,0.9
7579.59,15956.0,6115.0,0.9
7580.67,15956.0,6115.0,0.9
7581.72,15956.0,6115.0,0.9
7582.81,15956.0,6115.0,0.9
7583.92,15956.0,6115.0,0.9
7585.72,15956.0,6115.0,0.9
7586.82,15956.0,6115.0,0.9
7587.91,15956.0,6115.0,0.9
7588.99,15956.0,6115.0,0.9
7590.05,15956.0,6115.0,0.9
7591.14,15956.0,6115.0,0.9
7593.27,15956.0,6115.0,0.9
7594.38,15956.0,6115.0,0.9
7595.47,15956.0,6115.0,0.9
7596.56,15956.0,6115.0,0.9
7597.63,15956.0,6115.0,0.9
7598.73,15956.0,6115.0,0.9
7601.16,15956.0,6115.0,0.9
7602.27,15956.0,6115.0,0.9
7603.36,15956.0,6115.0,0.9
7604.47,15956.0,6115.0,0.9
7605.56,15956.0,6115.0,0.9
7608.35,15956.0,6115.0,0.9
7609.45,15956.0,6115.0,0.9
7610.55,15956.0,6115.0,0.9
7611.65,15956.0,6115.0,0.9
7612.74,15840.0,5999.0,0.9
7615.59,15920.0,6079.0,0.9
7616.67,15920.0,6079.0,0.9
7617.76,15920.0,6079.0,0.9
7618.85,15926.0,6085.0,0.9
7619.93,15968.0,6127.0,0.9
7622.88,15968.0,6127.0,0.9
7624.01,15978.0,6137.0,0.9
7625.09,15978.0,6137.0,0.9
7626.23,15978.0,6137.0,0.9
7627.3,15978.0,6137.0,0.9
7630.04,15978.0,6137.0,0.9
7631.15,15978.0,6137.0,0.9
7632.25,15978.0,6137.0,0.9
7633.33,15978.0,6137.0,0.9
7634.43,15978.0,6137.0,0.9
7637.31,15978.0,6137.0,0.9
7638.37,15978.0,6137.0,0.9
7639.44,15978.0,6137.0,0.9
7640.53,15978.0,6137.0,0.9
7641.62,15978.0,6137.0,0.9
7644.56,15978.0,6137.0,0.9
7645.64,15978.0,6137.0,0.9
7646.72,15978.0,6137.0,0.9
7647.81,15978.0,6137.0,0.9
7648.91,15978.0,6137.0,0.9
7651.55,16000.0,6159.0,0.9
7652.66,16000.0,6159.0,0.9
7653.76,16000.0,6159.0,0.9
7654.87,16000.0,6159.0,0.9
7655.94,16000.0,6159.0,0.9
7657.98,16000.0,6159.0,0.9
7659.13,16000.0,6159.0,0.9
7660.23,16000.0,6159.0,0.9
7661.31,16000.0,6159.0,0.9
7662.39,16000.0,6159.0,0.9
7663.51,16000.0,6159.0,0.9
7665.18,16000.0,6159.0,0.9
7666.3,16000.0,6159.0,0.9
7667.41,16000.0,6159.0,0.9
7668.48,16000.0,6159.0,0.9
7669.54,16000.0,6159.0,0.9
7670.65,16000.0,6159.0,0.9
7673.67,16042.0,6201.0,0.9
7674.77,16042.0,6201.0,0.9
7675.85,16042.0,6201.0,0.9
7676.96,16042.0,6201.0,0.9
7678.07,16042.0,6201.0,0.9
7679.86,16042.0,6201.0,0.9
7681.06,16056.0,6215.0,0.9
7682.14,16056.0,6215.0,0.9
7683.22,16056.0,6215.0,0.9
7684.29,16056.0,6215.0,0.9
7685.4,16056.0,6215.0,0.9
7688.36,16056.0,6215.0,0.9
7689.46,16056.0,6215.0,0.9
7690.55,16056.0,6215.0,0.9
7691.65,16056.0,6215.0,0.9
7692.76,16056.0,6215.0,0.9
7694.62,16056.0,6215.0,0.9
7695.82,16056.0,6215.0,0.9
7696.97,16056.0,6215.0,0.9
7698.07,16056.0,6215.0,0.9
7699.15,16056.0,6215.0,0.9
7700.26,16056.0,6215.0,0.9
7702.99,16056.0,6215.0,0.9
7704.11,16056.0,6215.0,0.9
7705.22,16056.0,6215.0,0.9
7706.31,16056.0,6215.0,0.9
7707.39,16056.0,6215.0,0.9
7710.23,15974.0,6133.0,0.9
7711.33,15974.0,6133.0,0.9
7712.4,15976.0,6135.0,0.9
7713.54,16018.0,6177.0,0.9
7714.64,16018.0,6177.0,0.9
7716.45,16018.0,6177.0,0.9
7717.53,16018.0,6177.0,0.9
7718.62,16018.0,6177.0,0.9
7719.75,16018.0,6177.0,0.9
7720.84,16018.0,6177.0,0.9
7721.94,16018.0,6177.0,0.9
7724.83,16018.0,6177.0,0.9
7725.92,16018.0,6177.0,0.9
7727.02,16018.0,6177.0,0.9
7728.1,16018.0,6177.0,0.9
7729.17,16018.0,6177.0,0.9
7732.25,16018.0,6177.0,0.9
7733.35,16018.0,6177.0,0.9
7734.46,16018.0,6177.0,0.9
7735.57,16018.0,6177.0,0.9
7736.64,16018.0,6177.0,0.9
7739.26,16018.0,6177.0,0.9
7740.39,16018.0,6177.0,0.9
7741.47,16018.0,6177.0,0.9
7742.53,16018.0,6177.0,0.9
7743.58,16018.0,6177.0,0.9
7745.51,16018.0,6177.0,0.9
7746.62,16018.0,6177.0,0.9
7747.67,16018.0,6177.0,0.9
7748.77,16018.0,6177.0,0.9
7749.85,16018.0,6177.0,0.9
7750.93,16018.0,6177.0,0.9
7753.69,16018.0,6177.0,0.9
7754.79,16018.0,6177.0,0.9
7755.9,16018.0,6177.0,0.9
7756.99,16018.0,6177.0,0.9
7758.08,16018.0,6177.0,0.9
7759.78,16018.0,6177.0,0.9
7760.93,16018.0,6177.0,0.9
7761.98,16018.0,6177.0,0.9
7763.05,16018.0,6177.0,0.9
7764.13,16018.0,6177.0,0.9
7765.22,16018.0,6177.0,0.9
7767.09,16018.0,6177.0,0.9
7768.2,16018.0,6177.0,0.9
7769.29,16018.0,6177.0,0.9
7770.38,16018.0,6177.0,0.9
7771.5,16018.0,6177.0,0.9
7772.62,16018.0,6177.0,0.9
7774.57,16018.0,6177.0,0.9
7775.61,16018.0,6177.0,0.9
7776.71,16018.0,6177.0,0.9
7777.82,16018.0,6177.0,0.9
7778.94,16018.0,6177.0,0.9
7780.01,16018.0,6177.0,0.9
7782.1,16018.0,6177.0,0.9
7783.18,16018.0,6177.0,0.9
7784.24,16018.0,6177.0,0.9
7785.31,16018.0,6177.0,0.9
7786.37,16018.0,6177.0,0.9
7787.45,16018.0,6177.0,0.9
7789.8,16018.0,6177.0,0.9
7790.85,16018.0,6177.0,0.9
7791.92,16018.0,6177.0,0.9
7792.97,16018.0,6177.0,0.9
7794.07,16018.0,6177.0,0.9
7796.71,16018.0,6177.0,0.9
7797.83,16018.0,6177.0,0.9
7798.95,16018.0,6177.0,0.9
7800.04,16018.0,6177.0,0.9
7801.16,16018.0,6177.0,0.9
7802.29,16018.0,6177.0,0.9
7803.75,16018.0,6177.0,0.9
7804.83,16018.0,6177.0,0.9
7805.94,16018.0,6177.0,0.9
7807.08,16018.0,6177.0,0.9
7808.18,16018.0,6177.0,0.9
7809.26,16018.0,6177.0,0.9
7811.32,16018.0,6177.0,0.9
7812.44,16018.0,6177.0,0.9
7813.52,16018.0,6177.0,0.9
7814.6,16018.0,6177.0,0.9
7815.69,16018.0,6177.0,0.9
7816.76,16018.0,6177.0,0.9
7819.3,16018.0,6177.0,0.9
7820.38,16018.0,6177.0,0.9
7821.45,16018.0,6177.0,0.9
7822.57,16018.0,6177.0,0.9
7823.65,16018.0,6177.0,0.9
7826.5,16018.0,6177.0,0.9
7827.59,16018.0,6177.0,0.9
7828.67,16018.0,6177.0,0.9
7829.75,16018.0,6177.0,0.9
7830.86,16018.0,6177.0,0.9
7833.73,16018.0,6177.0,0.9
7834.83,16018.0,6177.0,0.9
7835.92,16018.0,6177.0,0.9
7836.98,16018.0,6177.0,0.9
7838.09,16040.0,6199.0,0.9
7840.29,16040.0,6199.0,0.9
7841.37,16040.0,6199.0,0.9
7842.45,16040.0,6199.0,0.9
7843.62,16040.0,6199.0,0.9
7844.75,16040.0,6199.0,0.9
7845.85,16040.0,6199.0,0.9
7847.18,16040.0,6199.0,0.9
7848.3,16040.0,6199.0,0.9
7849.4,16040.0,6199.0,0.9
7850.52,16040.0,6199.0,0.9
7851.62,16040.0,6199.0,0.9
7852.7,16040.0,6199.0,0.9
7855.12,16040.0,6199.0,0.9
7856.22,16064.0,6223.0,0.9
7857.31,16088.0,6247.0,0.9
7858.38,16088.0,6247.0,0.9
7859.48,16088.0,6247.0,0.9
7862.28,16088.0,6247.0,0.9
7863.34,16088.0,6247.0,0.9
7864.41,16088.0,6247.0,0.9
7865.51,16088.0,6247.0,0.9
7866.61,16088.0,6247.0,0.9
7868.28,16088.0,6247.0,0.9
7869.48,16088.0,6247.0,0.9
7870.55,16088.0,6247.0,0.9
7871.63,16088.0,6247.0,0.9
7872.73,16088.0,6247.0,0.9
7873.77,16088.0,6247.0,0.9
7876.65,16088.0,6247.0,0.9
7877.71,16088.0,6247.0,0.9
7878.82,16088.0,6247.0,0.9
7879.9,16088.0,6247.0,0.9
7880.99,16088.0,6247.0,0.9
7883.75,16088.0,6247.0,0.9
7884.81,16088.0,6247.0,0.9
7885.9,16088.0,6247.0,0.9
7887.02,16088.0,6247.0,0.9
7888.13,16088.0,6247.0,0.9
7889.6,16088.0,6247.0,0.9
7891.06,16088.0,6247.0,0.9
7892.15,16088.0,6247.0,0.9
7893.26,16088.0,6247.0,0.9
7894.38,16088.0,6247.0,0.9
7895.52,16088.0,6247.0,0.9
7898.44,16088.0,6247.0,0.9
7899.52,16088.0,6247.0,0.9
7900.57,16088.0,6247.0,0.9
7901.67,16088.0,6247.0,0.9
7902.74,16088.0,6247.0,0.9
7905.01,16088.0,6247.0,0.9
7906.12,16088.0,6247.0,0.9
7907.21,16088.0,6247.0,0.9
7908.34,16088.0,6247.0,0.9
7909.42,16088.0,6247.0,0.9
7910.5,16088.0,6247.0,0.9
7912.92,16088.0,6247.0,0.9
7914.02,16088.0,6247.0,0.9
7915.06,16088.0,6247.0,0.9
7916.16,16088.0,6247.0,0.9
7917.29,16088.0,6247.0,0.9
7920.48,16088.0,6247.0,0.9
7921.57,16088.0,6247.0,0.9
7922.66,16088.0,6247.0,0.9
7923.74,16088.0,6247.0,0.9
7924.84,16088.0,6247.0,0.9
7927.08,16088.0,6247.0,0.9
7928.19,16088.0,6247.0,0.9
7929.3,16088.0,6247.0,0.9
7930.39,16088.0,6247.0,0.9
7931.48,16088.0,6247.0,0.9
7932.59,16088.0,6247.0,0.9
7934.91,16088.0,6247.0,0.9
7936.0,16088.0,6247.0,0.9
7937.17,16088.0,6247.0,0.9
7938.28,16088.0,6247.0,0.9
7939.34,16088.0,6247.0,0.9
7941.3,16088.0,6247.0,0.9
7942.39,16088.0,6247.0,0.9
7943.48,16088.0,6247.0,0.9
7944.56,16088.0,6247.0,0.9
7945.64,16088.0,6247.0,0.9
7946.69,16088.0,6247.0,0.9
7949.4,16088.0,6247.0,0.9
7950.5,16088.0,6247.0,0.9
7951.58,16088.0,6247.0,0.9
7952.67,16088.0,6247.0,0.9
7953.75,16088.0,6247.0,0.9
7956.61,16088.0,6247.0,0.9
7957.69,16088.0,6247.0,0.9
7958.77,16088.0,6247.0,0.9
7959.82,16088.0,6247.0,0.9
7960.9,16088.0,6247.0,0.9
7963.8,16088.0,6247.0,0.9
7964.9,16088.0,6247.0,0.9
7966.01,16040.0,6199.0,0.9
7967.07,16040.0,6199.0,0.9
7968.16,16040.0,6199.0,0.9
7969.7,16040.0,6199.0,0.9
7971.13,16040.0,6199.0,0.9
7972.21,16040.0,6199.0,0.9
7973.33,16040.0,6199.0,0.9
7974.47,16060.0,6219.0,0.9
7975.59,16060.0,6219.0,0.9
7978.02,16062.0,6221.0,0.9
7979.1,16062.0,6221.0,0.9
7980.16,16062.0,6221.0,0.9
7981.22,16066.0,6225.0,0.9
7982.3,16066.0,6225.0,0.9
7983.38,16066.0,6225.0,0.9
7985.78,16066.0,6225.0,0.9
7986.9,16066.0,6225.0,0.9
7988.02,16066.0,6225.0,0.9
7989.08,16066.0,6225.0,0.9
7990.2,16066.0,6225.0,0.9
7993.09,16066.0,6225.0,0.9
7994.18,16066.0,6225.0,0.9
7995.25,16066.0,6225.0,0.9
7996.34,16066.0,6225.0,0.9
7997.45,16066.0,6225.0,0.9
8000.49,16066.0,6225.0,0.9
8001.57,16066.0,6225.0,0.9
8002.67,16066.0,6225.0,0.9
8003.82,16066.0,6225.0,0.9
8004.96,16086.0,6245.0,0.9
8006.69,16086.0,6245.0,0.9
8007.81,16086.0,6245.0,0.9
8008.94,16086.0,6245.0,0.9
8010.04,16086.0,6245.0,0.9
8011.16,16086.0,6245.0,0.9
8012.26,16086.0,6245.0,0.9
8014.71,16086.0,6245.0,0.9
8015.84,16086.0,6245.0,0.9
8016.94,16086.0,6245.0,0.9
8018.04,16086.0,6245.0,0.9
8019.14,16086.0,6245.0,0.9
8022.19,16086.0,6245.0,0.9
8023.33,16086.0,6245.0,0.9
8024.48,16086.0,6245.0,0.9
8025.56,16110.0,6269.0,0.9
8026.64,16130.0,6289.0,0.9
8029.55,16130.0,6289.0,0.9
8030.64,16130.0,6289.0,0.9
8031.72,16130.0,6289.0,0.9
8032.79,16130.0,6289.0,0.9
8033.9,16130.0,6289.0,0.9
8036.18,16130.0,6289.0,0.9
8037.29,16130.0,6289.0,0.9
8038.36,16130.0,6289.0,0.9
8039.46,16130.0,6289.0,0.9
8040.54,16130.0,6289.0,0.9
8041.62,16130.0,6289.0,0.9
8043.97,16130.0,6289.0,0.9
8045.06,16130.0,6289.0,0.9
8046.14,16130.0,6289.0,0.9
8047.23,16130.0,6289.0,0.9
8048.35,16130.0,6289.0,0.9
8050.32,16130.0,6289.0,0.9
8051.4,16130.0,6289.0,0.9
8052.48,16130.0,6289.0,0.9
8053.56,16130.0,6289.0,0.9
8054.67,16130.0,6289.0,0.9
8055.75,16130.0,6289.0,0.9
8058.59,16130.0,6289.0,0.9
8059.64,16130.0,6289.0,0.9
8060.74,16130.0,6289.0,0.9
8061.83,16130.0,6289.0,0.9
8062.92,16130.0,6289.0,0.9
8065.28,16130.0,6289.0,0.9
8066.37,16130.0,6289.0,0.9
8067.5,16130.0,6289.0,0.9
8068.59,16130.0,6289.0,0.9
8069.7,16130.0,6289.0,0.9
8070.8,16130.0,6289.0,0.9
8073.07,16130.0,6289.0,0.9
8074.17,16130.0,6289.0,0.9
8075.27,16130.0,6289.0,0.9
8076.35,16130.0,6289.0,0.9
8077.45,16130.0,6289.0,0.9
8079.85,16130.0,6289.0,0.9
8080.95,16130.0,6289.0,0.9
8082.06,16130.0,6289.0,0.9
8083.16,16130.0,6289.0,0.9
8084.25,16130.0,6289.0,0.9
8085.33,16130.0,6289.0,0.9
8087.75,16130.0,6289.0,0.9
8088.86,16130.0,6289.0,0.9
8089.99,16130.0,6289.0,0.9
8091.06,16130.0,6289.0,0.9
8092.15,16130.0,6289.0,0.9
8095.01,16130.0,6289.0,0.9
8096.07,16130.0,6289.0,0.9
8097.12,16130.0,6289.0,0.9
8098.19,16130.0,6289.0,0.9
8099.3,16130.0,6289.0,0.9
8102.3,16130.0,6289.0,0.9
8103.38,16130.0,6289.0,0.9
8104.45,16130.0,6289.0,0.9
8105.55,16130.0,6289.0,0.9
8106.61,16130.0,6289.0,0.9
8108.67,16130.0,6289.0,0.9
8109.76,16130.0,6289.0,0.9
8110.83,16130.0,6289.0,0.9
8111.92,16130.0,6289.0,0.9
8113.01,16130.0,6289.0,0.9
8114.11,16150.0,6309.0,0.9
8116.54,16150.0,6309.0,0.9
8117.64,16150.0,6309.0,0.9
8118.69,16150.0,6309.0,0.9
8119.8,16150.0,6309.0,0.9
8120.9,16102.0,6261.0,0.9
8123.98,16102.0,6261.0,0.9
8125.15,16102.0,6261.0,0.9
8126.21,16102.0,6261.0,0.9
8127.28,16124.0,6283.0,0.9
8128.37,16126.0,6285.0,0.9
8131.13,16150.0,6309.0,0.9
8132.24,16150.0,6309.0,0.9
8133.31,16150.0,6309.0,0.9
8134.37,16156.0,6315.0,0.9
8135.44,16198.0,6357.0,0.9
8138.21,16202.0,6361.0,0.9
8139.28,16202.0,6361.0,0.9
8140.35,16202.0,6361.0,0.9
8141.45,16202.0,6361.0,0.9
8142.52,16202.0,6361.0,0.9
8144.61,16202.0,6361.0,0.9
8145.75,16210.0,6369.0,0.9
8146.82,16210.0,6369.0,0.9
8147.9,16210.0,6369.0,0.9
8149.01,16210.0,6369.0,0.9
8150.06,16210.0,6369.0,0.9
8152.98,16210.0,6369.0,0.9
8154.12,16210.0,6369.0,0.9
8155.19,16210.0,6369.0,0.9
8156.32,16210.0,6369.0,0.9
8157.41,16210.0,6369.0,0.9
8160.16,16210.0,6369.0,0.9
8161.25,16210.0,6369.0,0.9
8162.35,16210.0,6369.0,0.9
8163.44,16210.0,6369.0,0.9
8164.52,16210.0,6369.0,0.9
8167.47,16210.0,6369.0,0.9
8168.56,16210.0,6369.0,0.9
8169.68,16210.0,6369.0,0.9
8170.79,16210.0,6369.0,0.9
8171.91,16210.0,6369.0,0.9
8174.64,16210.0,6369.0,0.9
8175.75,16210.0,6369.0,0.9
8176.82,16210.0,6369.0,0.9
8177.95,16210.0,6369.0,0.9
8179.04,16210.0,6369.0,0.9
8181.28,16210.0,6369.0,0.9
8182.39,16210.0,6369.0,0.9
8183.5,16210.0,6369.0,0.9
8184.61,16118.0,6277.0,0.9
8185.7,16118.0,6277.0,0.9
8186.81,16120.0,6279.0,0.9
8189.15,16142.0,6301.0,0.9
8190.28,16142.0,6301.0,0.9
8191.41,16142.0,6301.0,0.9
8192.51,16142.0,6301.0,0.9
8193.6,16142.0,6301.0,0.9
8196.46,16142.0,6301.0,0.9
8197.53,16142.0,6301.0,0.9
8198.67,16142.0,6301.0,0.9
8199.76,16142.0,6301.0,0.9
8200.81,16142.0,6301.0,0.9
8203.76,16142.0,6301.0,0.9
8204.85,16142.0,6301.0,0.9
8205.94,16142.0,6301.0,0.9
8207.01,16142.0,6301.0,0.9
8208.07,16142.0,6301.0,0.9
8210.0,16142.0,6301.0,0.9
8211.1,16142.0,6301.0,0.9
8212.2,16142.0,6301.0,0.9
8213.33,16142.0,6301.0,0.9
8214.42,16142.0,6301.0,0.9
8215.5,16142.0,6301.0,0.9
8217.54,16142.0,6301.0,0.9
8218.67,16142.0,6301.0,0.9
8219.75,16142.0,6301.0,0.9
8220.83,16142.0,6301.0,0.9
8221.9,16142.0,6301.0,0.9
8223.08,16142.0,6301.0,0.9
8225.52,16142.0,6301.0,0.9
8226.62,16142.0,6301.0,0.9
8227.78,16142.0,6301.0,0.9
8228.88,16142.0,6301.0,0.9
8229.99,16142.0,6301.0,0.9
8233.1,16142.0,6301.0,0.9
8234.21,16142.0,6301.0,0.9
8235.31,16142.0,6301.0,0.9
8236.43,16142.0,6301.0,0.9
8237.55,16142.0,6301.0,0.9
8239.28,16142.0,6301.0,0.9
8240.42,16142.0,6301.0,0.9
8241.54,16142.0,6301.0,0.9
8242.72,16142.0,6301.0,0.9
8243.81,16142.0,6301.0,0.9
8244.92,16142.0,6301.0,0.9
